Actual,Predicted,Residual,Date,Month,AbsError,MonthName,MonthNumber
8011,5968.424963624304,2042.575036375696,2015-06-12,6,2042.575036375696,Jun,6
4487,5976.205745772255,-1489.2057457722549,2015-06-12,6,1489.2057457722549,Jun,6
5474,5498.631469462911,-24.6314694629109,2015-06-12,6,24.6314694629109,Jun,6
14928,6130.26220006615,8797.73779993385,2015-06-12,6,8797.73779993385,Jun,6
5472,5401.6029801859695,70.3970198140305,2015-06-12,6,70.3970198140305,Jun,6
4268,6256.654753690265,-1988.6547536902654,2015-06-12,6,1988.6547536902654,Jun,6
4169,4837.381422423554,-668.3814224235539,2015-06-12,6,668.3814224235539,Jun,6
3964,5831.958975736896,-1867.9589757368958,2015-06-12,6,1867.9589757368958,Jun,6
8228,6775.523804196186,1452.4761958038143,2015-06-12,6,1452.4761958038143,Jun,6
6101,5985.922225624934,115.07777437506593,2015-06-12,6,115.07777437506593,Jun,6
3889,5606.090302982047,-1717.0903029820474,2015-06-12,6,1717.0903029820474,Jun,6
6730,6650.242385789432,79.75761421056814,2015-06-12,6,79.75761421056814,Jun,6
3809,4918.421852792962,-1109.4218527929625,2015-06-12,6,1109.4218527929625,Jun,6
3271,6692.54127695263,-3421.54127695263,2015-06-12,6,3421.54127695263,Jun,6
3876,5813.626473941171,-1937.6264739411708,2015-06-12,6,1937.6264739411708,Jun,6
5941,4471.883247543214,1469.1167524567863,2015-06-12,6,1469.1167524567863,Jun,6
7792,6072.274774476333,1719.7252255236672,2015-06-12,6,1719.7252255236672,Jun,6
6017,6338.012838501629,-321.0128385016287,2015-06-12,6,321.0128385016287,Jun,6
3770,6727.143540560879,-2957.143540560879,2015-06-12,6,2957.143540560879,Jun,6
14911,7065.145844257466,7845.854155742534,2015-06-12,6,7845.854155742534,Jun,6
9691,6842.6639439422,2848.3360560578003,2015-06-12,6,2848.3360560578003,Jun,6
2592,4726.230296433787,-2134.230296433787,2015-06-12,6,2134.230296433787,Jun,6
5822,5978.350533114251,-156.35053311425145,2015-06-12,6,156.35053311425145,Jun,6
5587,5546.329390822939,40.670609177061124,2015-06-12,6,40.670609177061124,Jun,6
3449,6563.70323922261,-3114.70323922261,2015-06-12,6,3114.70323922261,Jun,6
5246,5981.237643365079,-735.2376433650788,2015-06-12,6,735.2376433650788,Jun,6
5083,6874.506022964517,-1791.506022964517,2015-06-12,6,1791.506022964517,Jun,6
7285,5823.492788388481,1461.5072116115189,2015-06-12,6,1461.5072116115189,Jun,6
3812,5400.420896529366,-1588.4208965293656,2015-06-12,6,1588.4208965293656,Jun,6
5399,6005.3526281371305,-606.3526281371305,2015-06-12,6,606.3526281371305,Jun,6
3727,4978.303372279392,-1251.3033722793916,2015-06-12,6,1251.3033722793916,Jun,6
6303,5808.69758222418,494.3024177758198,2015-06-12,6,494.3024177758198,Jun,6
5310,5555.167140853737,-245.16714085373678,2015-06-12,6,245.16714085373678,Jun,6
3498,6197.936489751475,-2699.936489751475,2015-06-12,6,2699.936489751475,Jun,6
4750,5701.503594210342,-951.5035942103423,2015-06-12,6,951.5035942103423,Jun,6
6691,6240.509093178232,450.49090682176757,2015-06-12,6,450.49090682176757,Jun,6
6181,5057.753914706671,1123.246085293329,2015-06-12,6,1123.246085293329,Jun,6
4469,5785.240185589326,-1316.2401855893258,2015-06-12,6,1316.2401855893258,Jun,6
3744,7063.098293104005,-3319.0982931040053,2015-06-12,6,3319.0982931040053,Jun,6
4606,4222.320238136774,383.6797618632263,2015-06-12,6,383.6797618632263,Jun,6
3947,3692.2455286926997,254.75447130730026,2015-06-12,6,254.75447130730026,Jun,6
5771,4991.781485078798,779.2185149212019,2015-06-12,6,779.2185149212019,Jun,6
4488,4373.111880521959,114.88811947804061,2015-06-12,6,114.88811947804061,Jun,6
5477,6170.187997817091,-693.187997817091,2015-06-12,6,693.187997817091,Jun,6
4523,5650.699003687972,-1127.6990036879724,2015-06-12,6,1127.6990036879724,Jun,6
5393,5364.53505939254,28.46494060746045,2015-06-12,6,28.46494060746045,Jun,6
11114,6127.073799404228,4986.926200595772,2015-06-12,6,4986.926200595772,Jun,6
5972,5796.942414266086,175.05758573391358,2015-06-12,6,175.05758573391358,Jun,6
4134,5910.859230812377,-1776.859230812377,2015-06-12,6,1776.859230812377,Jun,6
4688,6479.918445833813,-1791.9184458338132,2015-06-12,6,1791.9184458338132,Jun,6
12395,7167.04211504155,5227.95788495845,2015-06-12,6,5227.95788495845,Jun,6
8103,6807.707232090324,1295.2927679096756,2015-06-12,6,1295.2927679096756,Jun,6
3826,5824.12709273331,-1998.1270927333098,2015-06-12,6,1998.1270927333098,Jun,6
6544,5572.211973879748,971.7880261202517,2015-06-12,6,971.7880261202517,Jun,6
5331,6437.2734948038415,-1106.2734948038415,2015-06-12,6,1106.2734948038415,Jun,6
4981,6238.764296992071,-1257.7642969920707,2015-06-12,6,1257.7642969920707,Jun,6
6355,5999.9688000070455,355.0311999929545,2015-06-12,6,355.0311999929545,Jun,6
9535,6453.533702548855,3081.466297451145,2015-06-12,6,3081.466297451145,Jun,6
5720,5412.465430378477,307.5345696215227,2015-06-12,6,307.5345696215227,Jun,6
8483,6122.960553755314,2360.0394462446857,2015-06-12,6,2360.0394462446857,Jun,6
7101,4998.613459414861,2102.3865405851393,2015-06-12,6,2102.3865405851393,Jun,6
8577,5699.446792593488,2877.5532074065122,2015-06-12,6,2877.5532074065122,Jun,6
5796,6362.817090874742,-566.8170908747416,2015-06-12,6,566.8170908747416,Jun,6
3393,6030.465796967299,-2637.465796967299,2015-06-12,6,2637.465796967299,Jun,6
4499,5651.025996628945,-1152.025996628945,2015-06-12,6,1152.025996628945,Jun,6
5353,5748.611847836844,-395.6118478368444,2015-06-12,6,395.6118478368444,Jun,6
7947,6149.994616153679,1797.005383846321,2015-06-12,6,1797.005383846321,Jun,6
5195,5938.700156796753,-743.7001567967527,2015-06-12,6,743.7001567967527,Jun,6
4131,6753.520574105874,-2622.5205741058744,2015-06-12,6,2622.5205741058744,Jun,6
19520,6247.007623296726,13272.992376703274,2015-06-12,6,13272.992376703274,Jun,6
5467,4920.481889332819,546.5181106671807,2015-06-12,6,546.5181106671807,Jun,6
5082,6840.754529529164,-1758.7545295291638,2015-06-12,6,1758.7545295291638,Jun,6
4813,6001.64564011959,-1188.64564011959,2015-06-12,6,1188.64564011959,Jun,6
13268,7834.575471451884,5433.424528548116,2015-06-12,6,5433.424528548116,Jun,6
5168,5977.325785752531,-809.3257857525314,2015-06-12,6,809.3257857525314,Jun,6
5903,6526.791862123908,-623.7918621239078,2015-06-12,6,623.7918621239078,Jun,6
7770,4687.90945283827,3082.09054716173,2015-06-12,6,3082.09054716173,Jun,6
5836,5930.166269498033,-94.16626949803322,2015-06-12,6,94.16626949803322,Jun,6
9653,6701.994092677109,2951.0059073228913,2015-06-12,6,2951.0059073228913,Jun,6
5233,4700.975257391139,532.0247426088608,2015-06-12,6,532.0247426088608,Jun,6
4036,6195.625321326224,-2159.6253213262244,2015-06-12,6,2159.6253213262244,Jun,6
9713,6167.503859888209,3545.4961401117907,2015-06-12,6,3545.4961401117907,Jun,6
5358,6344.827489237854,-986.827489237854,2015-06-12,6,986.827489237854,Jun,6
6515,6464.207188782835,50.792811217164854,2015-06-12,6,50.792811217164854,Jun,6
6248,5286.946603579709,961.0533964202914,2015-06-12,6,961.0533964202914,Jun,6
8257,5981.285528548673,2275.714471451327,2015-06-12,6,2275.714471451327,Jun,6
7070,5630.567573306471,1439.4324266935291,2015-06-12,6,1439.4324266935291,Jun,6
5954,5673.827564151812,280.1724358481879,2015-06-12,6,280.1724358481879,Jun,6
4210,6288.289378153073,-2078.289378153073,2015-06-12,6,2078.289378153073,Jun,6
3591,6383.247218383913,-2792.2472183839127,2015-06-12,6,2792.2472183839127,Jun,6
4208,5444.133468888904,-1236.1334688889037,2015-06-12,6,1236.1334688889037,Jun,6
6011,5787.619630795467,223.38036920453305,2015-06-12,6,223.38036920453305,Jun,6
4463,5444.68718414192,-981.6871841419197,2015-06-12,6,981.6871841419197,Jun,6
11689,6826.646903153422,4862.353096846578,2015-06-12,6,4862.353096846578,Jun,6
4542,5259.351192904083,-717.3511929040833,2015-06-12,6,717.3511929040833,Jun,6
3417,5552.659138738323,-2135.6591387383232,2015-06-12,6,2135.6591387383232,Jun,6
3076,6134.987238703208,-3058.9872387032083,2015-06-12,6,3058.9872387032083,Jun,6
9578,6784.317766272317,2793.6822337276826,2015-06-12,6,2793.6822337276826,Jun,6
6853,5043.7961995360965,1809.2038004639035,2015-06-12,6,1809.2038004639035,Jun,6
6231,5997.126265400933,233.87373459906667,2015-06-12,6,233.87373459906667,Jun,6
4845,4123.43461007101,721.56538992899,2015-06-12,6,721.56538992899,Jun,6
4559,5723.754441984143,-1164.7544419841433,2015-06-12,6,1164.7544419841433,Jun,6
9421,5915.527050920442,3505.472949079558,2015-06-12,6,3505.472949079558,Jun,6
3999,5047.240008534194,-1048.2400085341942,2015-06-12,6,1048.2400085341942,Jun,6
4594,4757.000257067644,-163.00025706764427,2015-06-12,6,163.00025706764427,Jun,6
5464,5891.009159737761,-427.00915973776137,2015-06-12,6,427.00915973776137,Jun,6
6693,5895.978713699878,797.0212863001216,2015-06-12,6,797.0212863001216,Jun,6
8359,6882.279618780973,1476.7203812190273,2015-06-12,6,1476.7203812190273,Jun,6
15404,7948.21843732518,7455.78156267482,2015-06-12,6,7455.78156267482,Jun,6
6617,6113.623902138701,503.37609786129906,2015-06-12,6,503.37609786129906,Jun,6
3404,6785.4853694996855,-3381.4853694996855,2015-06-12,6,3381.4853694996855,Jun,6
4100,5035.590586211038,-935.5905862110376,2015-06-12,6,935.5905862110376,Jun,6
7056,6241.535679283115,814.4643207168847,2015-06-12,6,814.4643207168847,Jun,6
4239,4714.308373784996,-475.30837378499564,2015-06-12,6,475.30837378499564,Jun,6
5665,6103.359572034882,-438.35957203488215,2015-06-12,6,438.35957203488215,Jun,6
3671,5127.809277515655,-1456.8092775156547,2015-06-12,6,1456.8092775156547,Jun,6
7804,5979.994752242725,1824.0052477572754,2015-06-12,6,1824.0052477572754,Jun,6
7799,6304.289372298779,1494.7106277012208,2015-06-12,6,1494.7106277012208,Jun,6
6208,5235.999521062622,972.0004789373779,2015-06-12,6,972.0004789373779,Jun,6
4194,6523.317572017462,-2329.317572017462,2015-06-12,6,2329.317572017462,Jun,6
14566,6622.257436732209,7943.742563267791,2015-06-12,6,7943.742563267791,Jun,6
10157,6239.175174835342,3917.8248251646583,2015-06-12,6,3917.8248251646583,Jun,6
6188,5448.768279322569,739.2317206774314,2015-06-12,6,739.2317206774314,Jun,6
6272,5748.010777010844,523.9892229891557,2015-06-12,6,523.9892229891557,Jun,6
3882,5496.358341420448,-1614.3583414204477,2015-06-12,6,1614.3583414204477,Jun,6
3798,5984.398578356864,-2186.398578356864,2015-06-12,6,2186.398578356864,Jun,6
5728,6754.816774282866,-1026.8167742828664,2015-06-12,6,1026.8167742828664,Jun,6
4874,5090.217582443758,-216.21758244375815,2015-06-12,6,216.21758244375815,Jun,6
3958,6000.245729358721,-2042.2457293587213,2015-06-12,6,2042.2457293587213,Jun,6
3997,5124.559168322507,-1127.5591683225066,2015-06-12,6,1127.5591683225066,Jun,6
8139,6478.453794197791,1660.5462058022094,2015-06-12,6,1660.5462058022094,Jun,6
8740,6132.123641400976,2607.8763585990237,2015-06-12,6,2607.8763585990237,Jun,6
6098,5864.340172917437,233.65982708256342,2015-06-12,6,233.65982708256342,Jun,6
7382,6322.877764999488,1059.1222350005119,2015-06-12,6,1059.1222350005119,Jun,6
6943,6501.547895399883,441.4521046001173,2015-06-12,6,441.4521046001173,Jun,6
5467,5693.782925160398,-226.782925160398,2015-06-12,6,226.782925160398,Jun,6
6459,5549.084252808738,909.9157471912622,2015-06-12,6,909.9157471912622,Jun,6
6041,5364.810552189621,676.1894478103786,2015-06-12,6,676.1894478103786,Jun,6
5966,5928.506777492381,37.493222507619066,2015-06-12,6,37.493222507619066,Jun,6
6717,5759.359289066779,957.6407109332213,2015-06-12,6,957.6407109332213,Jun,6
4559,5240.136901438906,-681.1369014389056,2015-06-12,6,681.1369014389056,Jun,6
5698,6374.000963603874,-676.000963603874,2015-06-12,6,676.000963603874,Jun,6
3667,5039.693744910852,-1372.6937449108518,2015-06-12,6,1372.6937449108518,Jun,6
7704,6515.997783140192,1188.002216859808,2015-06-13,6,1188.002216859808,Jun,6
8397,5095.904708486603,3301.0952915133967,2015-06-13,6,3301.0952915133967,Jun,6
6609,6002.259777423838,606.7402225761616,2015-06-13,6,606.7402225761616,Jun,6
8598,5621.697020728927,2976.302979271073,2015-06-13,6,2976.302979271073,Jun,6
4116,5555.173352430953,-1439.173352430953,2015-06-13,6,1439.173352430953,Jun,6
4490,5829.763945351151,-1339.763945351151,2015-06-13,6,1339.763945351151,Jun,6
5862,5967.001020754367,-105.00102075436735,2015-06-13,6,105.00102075436735,Jun,6
5460,5889.463933619583,-429.46393361958326,2015-06-13,6,429.46393361958326,Jun,6
6699,6694.446230731817,4.553769268182805,2015-06-13,6,4.553769268182805,Jun,6
3595,5419.12723922552,-1824.1272392255196,2015-06-13,6,1824.1272392255196,Jun,6
13003,4452.141320925584,8550.858679074416,2015-06-13,6,8550.858679074416,Jun,6
8763,6344.301543024165,2418.698456975835,2015-06-13,6,2418.698456975835,Jun,6
4079,6401.379242078896,-2322.379242078896,2015-06-13,6,2322.379242078896,Jun,6
5821,6416.530135622568,-595.5301356225682,2015-06-13,6,595.5301356225682,Jun,6
6097,4426.501507085864,1670.4984929141356,2015-06-13,6,1670.4984929141356,Jun,6
5342,5397.202750773489,-55.20275077348924,2015-06-13,6,55.20275077348924,Jun,6
5299,4510.360139539494,788.6398604605056,2015-06-13,6,788.6398604605056,Jun,6
6533,5455.995008044672,1077.0049919553276,2015-06-13,6,1077.0049919553276,Jun,6
5042,6696.14718875094,-1654.1471887509397,2015-06-13,6,1654.1471887509397,Jun,6
9342,6406.294310149475,2935.7056898505252,2015-06-13,6,2935.7056898505252,Jun,6
6247,6513.017782914132,-266.0177829141321,2015-06-13,6,266.0177829141321,Jun,6
6286,5301.177789461653,984.8222105383466,2015-06-13,6,984.8222105383466,Jun,6
3545,6218.629281912028,-2673.629281912028,2015-06-13,6,2673.629281912028,Jun,6
6066,5772.02711923598,293.9728807640204,2015-06-13,6,293.9728807640204,Jun,6
7387,6323.294103088876,1063.705896911124,2015-06-13,6,1063.705896911124,Jun,6
4785,5913.067829722684,-1128.067829722684,2015-06-13,6,1128.067829722684,Jun,6
5303,5432.863715508633,-129.8637155086326,2015-06-13,6,129.8637155086326,Jun,6
8152,6572.986370679428,1579.0136293205724,2015-06-13,6,1579.0136293205724,Jun,6
5681,5850.746653662092,-169.74665366209229,2015-06-13,6,169.74665366209229,Jun,6
3438,4840.310114450753,-1402.3101144507527,2015-06-13,6,1402.3101144507527,Jun,6
9892,5751.46934403191,4140.53065596809,2015-06-13,6,4140.53065596809,Jun,6
4871,5941.3459289789025,-1070.3459289789025,2015-06-13,6,1070.3459289789025,Jun,6
6882,6492.822381707461,389.1776182925387,2015-06-13,6,389.1776182925387,Jun,6
5605,5936.366169070854,-331.3661690708541,2015-06-13,6,331.3661690708541,Jun,6
5832,6307.5824781314295,-475.5824781314295,2015-06-13,6,475.5824781314295,Jun,6
6847,5220.666764209076,1626.333235790924,2015-06-13,6,1626.333235790924,Jun,6
4683,6694.86363954682,-2011.8636395468202,2015-06-13,6,2011.8636395468202,Jun,6
11749,6137.141289115796,5611.858710884204,2015-06-13,6,5611.858710884204,Jun,6
10034,6229.739495338319,3804.260504661681,2015-06-13,6,3804.260504661681,Jun,6
5852,4542.652571325947,1309.347428674053,2015-06-13,6,1309.347428674053,Jun,6
5419,5347.860560026456,71.13943997354363,2015-06-13,6,71.13943997354363,Jun,6
4924,5420.353711347416,-496.3537113474158,2015-06-13,6,496.3537113474158,Jun,6
4545,4714.933261565166,-169.9332615651656,2015-06-13,6,169.9332615651656,Jun,6
7524,5358.381043521309,2165.618956478691,2015-06-13,6,2165.618956478691,Jun,6
3740,5289.923842592078,-1549.9238425920776,2015-06-13,6,1549.9238425920776,Jun,6
3169,5177.863334378082,-2008.863334378082,2015-06-13,6,2008.863334378082,Jun,6
4928,5812.77022417789,-884.7702241778898,2015-06-13,6,884.7702241778898,Jun,6
4871,5802.842900763353,-931.8429007633531,2015-06-13,6,931.8429007633531,Jun,6
2898,5692.992141115159,-2794.992141115159,2015-06-13,6,2794.992141115159,Jun,6
5492,5066.887583012431,425.1124169875693,2015-06-13,6,425.1124169875693,Jun,6
5429,5519.171709613322,-90.17170961332158,2015-06-13,6,90.17170961332158,Jun,6
7354,5518.911439023941,1835.088560976059,2015-06-13,6,1835.088560976059,Jun,6
6596,6143.334073611099,452.6659263889014,2015-06-13,6,452.6659263889014,Jun,6
7439,4783.442576963862,2655.557423036138,2015-06-13,6,2655.557423036138,Jun,6
8528,5753.683187372662,2774.3168126273376,2015-06-13,6,2774.3168126273376,Jun,6
7301,6586.958243350993,714.0417566490069,2015-06-13,6,714.0417566490069,Jun,6
9239,6848.091633524309,2390.908366475691,2015-06-13,6,2390.908366475691,Jun,6
16220,6650.571212018054,9569.428787981946,2015-06-13,6,9569.428787981946,Jun,6
2950,5050.5950101139315,-2100.5950101139315,2015-06-13,6,2100.5950101139315,Jun,6
5494,6576.627977839991,-1082.6279778399912,2015-06-13,6,1082.6279778399912,Jun,6
9252,5319.935274267191,3932.064725732809,2015-06-13,6,3932.064725732809,Jun,6
2454,6019.593222925701,-3565.5932229257014,2015-06-13,6,3565.5932229257014,Jun,6
5334,6110.438417110272,-776.438417110272,2015-06-13,6,776.438417110272,Jun,6
4556,5851.138317797711,-1295.1383177977114,2015-06-13,6,1295.1383177977114,Jun,6
4748,5529.294427587971,-781.2944275879709,2015-06-13,6,781.2944275879709,Jun,6
4759,5757.28386797561,-998.2838679756096,2015-06-13,6,998.2838679756096,Jun,6
7280,4644.191862156993,2635.808137843007,2015-06-13,6,2635.808137843007,Jun,6
9014,5443.219201563654,3570.7807984363462,2015-06-13,6,3570.7807984363462,Jun,6
10001,4804.189844728913,5196.810155271087,2015-06-13,6,5196.810155271087,Jun,6
5762,6758.359961893322,-996.3599618933222,2015-06-13,6,996.3599618933222,Jun,6
7879,5105.678063853848,2773.3219361461524,2015-06-13,6,2773.3219361461524,Jun,6
5734,4933.460944718099,800.5390552819008,2015-06-13,6,800.5390552819008,Jun,6
6987,5027.600671907159,1959.3993280928407,2015-06-13,6,1959.3993280928407,Jun,6
1061,5408.367287731293,-4347.367287731293,2015-06-13,6,4347.367287731293,Jun,6
2619,5558.566864100198,-2939.5668641001976,2015-06-13,6,2939.5668641001976,Jun,6
6832,5774.8940651550365,1057.1059348449635,2015-06-13,6,1057.1059348449635,Jun,6
4851,5877.6731778164685,-1026.6731778164685,2015-06-13,6,1026.6731778164685,Jun,6
4842,4525.5853173499345,316.4146826500655,2015-06-13,6,316.4146826500655,Jun,6
4605,4938.2933438036125,-333.2933438036125,2015-06-13,6,333.2933438036125,Jun,6
3854,6809.077583567501,-2955.0775835675013,2015-06-13,6,2955.0775835675013,Jun,6
7185,5859.366897824482,1325.6331021755177,2015-06-13,6,1325.6331021755177,Jun,6
8328,5557.075630972831,2770.9243690271687,2015-06-13,6,2770.9243690271687,Jun,6
7889,5221.124920503673,2667.875079496327,2015-06-13,6,2667.875079496327,Jun,6
5211,5797.693276852748,-586.6932768527477,2015-06-13,6,586.6932768527477,Jun,6
4724,5264.535448199051,-540.5354481990507,2015-06-13,6,540.5354481990507,Jun,6
5549,4832.6098986282595,716.3901013717405,2015-06-13,6,716.3901013717405,Jun,6
9483,6708.088585205056,2774.911414794944,2015-06-13,6,2774.911414794944,Jun,6
3008,5716.903402946802,-2708.903402946802,2015-06-13,6,2708.903402946802,Jun,6
8298,5398.072190013161,2899.927809986839,2015-06-13,6,2899.927809986839,Jun,6
5956,5191.031250206375,764.9687497936247,2015-06-13,6,764.9687497936247,Jun,6
7422,5743.02247048766,1678.97752951234,2015-06-13,6,1678.97752951234,Jun,6
1455,5993.476627353957,-4538.476627353957,2015-06-13,6,4538.476627353957,Jun,6
4465,5566.0063123908185,-1101.0063123908185,2015-06-13,6,1101.0063123908185,Jun,6
9426,5502.162910194165,3923.8370898058347,2015-06-13,6,3923.8370898058347,Jun,6
6097,5360.338999763451,736.6610002365487,2015-06-13,6,736.6610002365487,Jun,6
3682,5892.169551274768,-2210.1695512747683,2015-06-13,6,2210.1695512747683,Jun,6
3982,5515.188459234516,-1533.188459234516,2015-06-13,6,1533.188459234516,Jun,6
3739,5931.072418481839,-2192.072418481839,2015-06-13,6,2192.072418481839,Jun,6
4448,6553.393297045404,-2105.3932970454043,2015-06-13,6,2105.3932970454043,Jun,6
3461,5916.926615325414,-2455.926615325414,2015-06-13,6,2455.926615325414,Jun,6
5084,4270.552238746488,813.447761253512,2015-06-13,6,813.447761253512,Jun,6
8239,6771.50351852327,1467.49648147673,2015-06-13,6,1467.49648147673,Jun,6
4417,6087.609953531675,-1670.6099535316753,2015-06-13,6,1670.6099535316753,Jun,6
